43595	active	Active
43596	active	Active
43597	active	Active
43598	active	Active
43600	active	Active
43602	active	Active
43603	active	Active
43609	active	Active
43611	active	Active
43613	active	Active
43614	active	Active
43615	active	Active
43616	active	Active
43617	active	Active
43618	active	Active
43619	active	Active
43622	active	Active
43623	active	Active
43632	active	Active
43633	active	Active
43636	active	Active
43638	active	Active
43639	active	Active
43640	active	Active
43641	active	Active
43642	active	Active
43643	active	Active
43647	active	Active
43648	active	Active
43651	active	Active
43655	active	Active
43657	active	Active
43662	active	Active
43666	active	Active
43669	active	Active
43672	active	Active
43676	active	Active
43677	active	Active
43678	active	Active
43679	active	Active
43680	active	Active
43681	active	Active
43683	active	Active
43687	active	Active
43689	active	Active
43690	active	Active
43692	active	Active
43693	active	Active
43694	active	Active
43695	active	Active
43696	active	Active
43697	active	Active
43698	active	Active
43700	active	Active
43706	active	Active
43707	active	Active
43710	active	Active
43711	active	Active
43712	active	Active
43713	active	Active
43714	active	Active
43717	active	Active
43719	active	Active
43720	active	Active
43721	active	Active
43722	active	Active
43723	active	Active
43724	active	Active
43725	active	Active
43726	active	Active
43727	active	Active
43728	active	Active
43729	active	Active
43730	active	Active
43731	active	Active
43732	active	Active
43733	active	Active
43734	active	Active
43735	active	Active
43736	active	Active
43737	active	Active
43738	active	Active
43740	active	Active
43741	active	Active
43742	active	Active
43743	active	Active
43744	active	Active
43745	active	Active
43746	active	Active
43747	active	Active
43748	active	Active
43749	active	Active
43750	active	Active
43751	active	Active
43752	active	Active
43753	active	Active
43758	active	Active
43759	active	Active
43760	active	Active
43761	active	Active
43762	active	Active
43764	active	Active
43765	active	Active
43767	active	Active
43768	active	Active
43769	active	Active
43770	active	Active
43771	active	Active
43772	active	Active
43773	active	Active
43774	active	Active
43775	active	Active
43776	active	Active
43777	active	Active
43778	active	Active
43779	active	Active
43780	active	Active
43782	active	Active
43783	active	Active
43784	active	Active
43785	active	Active
43786	active	Active
43787	active	Active
43788	active	Active
43790	active	Active
43791	active	Active
43792	active	Active
43793	active	Active
43794	active	Active
43795	active	Active
43796	active	Active
43797	active	Active
43798	active	Active
43799	active	Active
43800	active	Active
43801	active	Active
43802	active	Active
43803	active	Active
43804	active	Active
43805	active	Active
43806	active	Active
43807	active	Active
43808	active	Active
43809	active	Active
43810	active	Active
43811	active	Active
43812	active	Active
43813	active	Active
43814	active	Active
43815	active	Active
43816	active	Active
43817	active	Active
43818	active	Active
43819	active	Active
43820	active	Active
43821	active	Active
43823	active	Active
43824	active	Active
43831	active	Active
43832	active	Active
43833	active	Active
43834	active	Active
43835	active	Active
43836	active	Active
43837	active	Active
43838	active	Active
43839	active	Active
43840	active	Active
43841	active	Active
43842	active	Active
43849	active	Active
43850	active	Active
43851	active	Active
43852	active	Active
43853	active	Active
43854	active	Active
43855	active	Active
43856	active	Active
43857	active	Active
43858	active	Active
43859	active	Active
43860	active	Active
43861	active	Active
43864	active	Active
43867	active	Active
43871	active	Active
43873	active	Active
43874	active	Active
43876	active	Active
43877	active	Active
43879	active	Active
43880	active	Active
43881	active	Active
43882	active	Active
43883	active	Active
43884	active	Active
43885	active	Active
43886	active	Active
43887	active	Active
43888	active	Active
43889	active	Active
43890	active	Active
43891	active	Active
43892	active	Active
43893	active	Active
43894	active	Active
43895	active	Active
43896	active	Active
43899	active	Active
43901	active	Active
43902	active	Active
43903	active	Active
43904	active	Active
43905	active	Active
43906	active	Active
43907	active	Active
43908	active	Active
43909	active	Active
43910	active	Active
43911	active	Active
43912	active	Active
43913	active	Active
43914	active	Active
43915	active	Active
43917	active	Active
43920	active	Active
43922	active	Active
43923	active	Active
43924	active	Active
43925	active	Active
43926	active	Active
43927	active	Active
43928	active	Active
43929	active	Active
43930	active	Active
43931	active	Active
43932	active	Active
43933	active	Active
43934	active	Active
43935	active	Active
43936	active	Active
43937	active	Active
43938	active	Active
43940	active	Active
43942	active	Active
43943	active	Active
43944	active	Active
43946	active	Active
44029	active	Active
44030	active	Active
44031	active	Active
44032	active	Active
44033	active	Active
44034	active	Active
44035	active	Active
44041	active	Active
44042	active	Active
44044	active	Active
44045	active	Active
44047	active	Active
44048	active	Active
44057	active	Active
44058	active	Active
44059	active	Active
44060	active	Active
44061	active	Active
44062	active	Active
44065	active	Active
44067	active	Active
44071	active	Active
44072	active	Active
44073	active	Active
44076	active	Active
44078	active	Active
44079	active	Active
44080	active	Active
44081	active	Active
44082	active	Active
44083	active	Active
44084	active	Active
44085	active	Active
44086	active	Active
44087	active	Active
44088	active	Active
44089	active	Active
44090	active	Active
44091	active	Active
44092	active	Active
44093	active	Active
44094	active	Active
44095	active	Active
44096	active	Active
44097	active	Active
44098	active	Active
44099	active	Active
44100	active	Active
44101	active	Active
44102	active	Active
44103	active	Active
44104	active	Active
44105	active	Active
44108	active	Active
44109	active	Active
44112	active	Active
44113	active	Active
44114	active	Active
44115	active	Active
44186	active	Active
44188	active	Active
44204	active	Active
44207	active	Active
44209	active	Active
44225	active	Active
44226	active	Active
44229	active	Active
44231	active	Active
44233	active	Active
44235	active	Active
44236	active	Active
44237	active	Active
44238	active	Active
44239	active	Active
44240	active	Active
44241	active	Active
44242	active	Active
44243	active	Active
44244	active	Active
44245	active	Active
44246	active	Active
44247	active	Active
44248	active	Active
44249	active	Active
44250	active	Active
44251	active	Active
44252	active	Active
44253	active	Active
44254	active	Active
44255	active	Active
44256	active	Active
44257	active	Active
44258	active	Active
44259	active	Active
44260	active	Active
44261	active	Active
44262	active	Active
44263	active	Active
44264	active	Active
44265	active	Active
44266	active	Active
44267	active	Active
44268	active	Active
44269	active	Active
44270	active	Active
44271	active	Active
44272	active	Active
44273	active	Active
44274	active	Active
44275	active	Active
44276	active	Active
44277	active	Active
44278	active	Active
44279	active	Active
44280	active	Active
44281	active	Active
44282	active	Active
44283	active	Active
44284	active	Active
44285	active	Active
44286	active	Active
44287	active	Active
44288	active	Active
44289	active	Active
44290	active	Active
44291	active	Active
44292	active	Active
44293	active	Active
44294	active	Active
44299	active	Active
44307	active	Active
44310	active	Active
44311	active	Active
44312	active	Active
44313	active	Active
44314	active	Active
44315	active	Active
44316	active	Active
44322	active	Active
44323	active	Active
44324	active	Active
44329	active	Active
44330	active	Active
44331	active	Active
44332	active	Active
44333	active	Active
44334	active	Active
44337	active	Active
44339	active	Active
44340	active	Active
44341	active	Active
44342	active	Active
44343	active	Active
44344	active	Active
44346	active	Active
44347	active	Active
44348	active	Active
44349	active	Active
44350	active	Active
44351	active	Active
44352	active	Active
44353	active	Active
44354	active	Active
44355	active	Active
44356	active	Active
44357	active	Active
44358	active	Active
44359	active	Active
44360	active	Active
44361	active	Active
44364	active	Active
44365	active	Active
44366	active	Active
44367	active	Active
44368	active	Active
44369	active	Active
44370	active	Active
44371	active	Active
44374	active	Active
44385	active	Active
44386	active	Active
44387	active	Active
44388	active	Active
44389	active	Active
44390	active	Active
44391	active	Active
44392	active	Active
44393	active	Active
44394	active	Active
44395	active	Active
44396	active	Active
44397	active	Active
44398	active	Active
44399	active	Active
44400	active	Active
44401	active	Active
44402	active	Active
44403	active	Active
44404	active	Active
44405	active	Active
44406	active	Active
44407	active	Active
44408	active	Active
44409	active	Active
44410	active	Active
44411	active	Active
44412	active	Active
44413	active	Active
44414	active	Active
44415	active	Active
44416	active	Active
44417	active	Active
44418	active	Active
44419	active	Active
44420	active	Active
44421	active	Active
44422	active	Active
44423	active	Active
44424	active	Active
44426	active	Active
44427	active	Active
44428	active	Active
44429	active	Active
44430	active	Active
44431	active	Active
44437	active	Active
44449	active	Active
44450	active	Active
44451	active	Active
44453	active	Active
44455	active	Active
44457	active	Active
44475	active	Active
44476	active	Active
44479	active	Active
44481	active	Active
44482	active	Active
44484	active	Active
44485	active	Active
44486	active	Active
44487	active	Active
44488	active	Active
44495	active	Active
44497	active	Active
44498	active	Active
44499	active	Active
44506	active	Active
44516	active	Active
44517	active	Active
44519	active	Active
44520	active	Active
44528	active	Active
44529	active	Active
44530	active	Active
44533	active	Active
44534	active	Active
44536	active	Active
44537	active	Active
44538	active	Active
44539	active	Active
44542	active	Active
44543	active	Active
44546	active	Active
44547	active	Active
44550	active	Active
44552	active	Active
44622	active	Active
44624	active	Active
44625	active	Active
44628	active	Active
44635	active	Active
44637	active	Active
